device: cuda
train json: /home/opat90op/AMS_Project/datasets_new/airrc_patches/splits/train.json
val json: /home/opat90op/AMS_Project/datasets_new/airrc_patches/splits/val.json
distal lumen weight: 6.0
distal occupancy threshold: 0.12
train patches: 6503
val patches: 1625
resumed checkpoint: saved_model/wingsnet_best_checkpoint.pth
resume mode: resume training
start epoch: 97
end epoch: 120
starting epoch: 97
epoch: 97, iter: 1840/3251, distal-aware loss: 0.3090, lumen dice: 0.9339, wall dice: 0.8424, distal recall: 0.8544
epoch: 97, iter: 1850/3251, distal-aware loss: 0.3090, lumen dice: 0.9339, wall dice: 0.8424, distal recall: 0.8543
epoch: 97, iter: 1860/3251, distal-aware loss: 0.3089, lumen dice: 0.9338, wall dice: 0.8425, distal recall: 0.8545
epoch: 97, iter: 1870/3251, distal-aware loss: 0.3091, lumen dice: 0.9338, wall dice: 0.8425, distal recall: 0.8545
epoch: 97, iter: 1880/3251, distal-aware loss: 0.3092, lumen dice: 0.9336, wall dice: 0.8424, distal recall: 0.8544
epoch: 97, iter: 1890/3251, distal-aware loss: 0.3091, lumen dice: 0.9336, wall dice: 0.8425, distal recall: 0.8545
epoch: 97, iter: 1900/3251, distal-aware loss: 0.3092, lumen dice: 0.9336, wall dice: 0.8424, distal recall: 0.8545
epoch: 97, iter: 1910/3251, distal-aware loss: 0.3092, lumen dice: 0.9336, wall dice: 0.8424, distal recall: 0.8545
epoch: 97, iter: 1920/3251, distal-aware loss: 0.3091, lumen dice: 0.9336, wall dice: 0.8424, distal recall: 0.8545
epoch: 97, iter: 1930/3251, distal-aware loss: 0.3089, lumen dice: 0.9337, wall dice: 0.8426, distal recall: 0.8547
epoch: 97, iter: 1940/3251, distal-aware loss: 0.3087, lumen dice: 0.9338, wall dice: 0.8428, distal recall: 0.8548
epoch: 97, iter: 1950/3251, distal-aware loss: 0.3088, lumen dice: 0.9338, wall dice: 0.8427, distal recall: 0.8548
epoch: 97, iter: 1960/3251, distal-aware loss: 0.3087, lumen dice: 0.9338, wall dice: 0.8428, distal recall: 0.8549
epoch: 97, iter: 1970/3251, distal-aware loss: 0.3086, lumen dice: 0.9339, wall dice: 0.8428, distal recall: 0.8550
epoch: 97, iter: 1980/3251, distal-aware loss: 0.3088, lumen dice: 0.9338, wall dice: 0.8428, distal recall: 0.8549
